step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
2131,83291.421875,10156.5082595389,519.5714812225278,0.0025392068638057917,20.326302133083963,151.41988225305622,0.6251574937152764,[np.float64(0.9488434934580443)],False,
2132,82462.2734375,10060.299848938394,244.61630193322128,0.011987741250987982,20.326302133083963,55.34888053775289,-0.7397651021017139,[np.float64(0.9756849889559669)],False,
2133,82431.3203125,10056.370990758405,-5.684341886080802e-14,0.012373590589775276,20.326302133083963,51.542269385217665,-0.040294924554860924,[np.float64(1.0)],False,
2134,82563.9921875,10070.946483052974,1608.8664890611856,0.010942145674556822,30.349902718629735,56.89899675660323,0.14267734456211248,[np.float64(0.8402467442589902)],False,
2135,82409.9921875,10054.978492738037,1424.3777716832594,0.012510346465352163,30.349902718629735,41.02320470122452,-0.15850868519415068,[np.float64(0.8583410424286854)],False,
2136,82550.0078125,10068.176914068736,2888.358131499531,0.011214142349503587,39.05654771764796,46.247337390992975,0.129247093948897,[np.float64(0.7131200458482715)],False,
2137,82651.1015625,10074.95217010595,4904.257076186977,0.010548751046913659,53.49787889452075,39.589715950527626,0.06593750188891462,[np.float64(0.5132227931822129)],False,
2138,82704.203125,10077.678902974672,5499.138598549584,0.01028096126518896,58.13885035905103,37.97306691068061,0.025970847525982797,[np.float64(0.4543248845796845)],False,
2139,83100.0,10098.896891352997,6192.1156043775145,0.008197163273224435,66.821595126998,50.85497235488848,0.20660030411481153,[np.float64(0.38685227990797644)],False,
2140,82962.84375,10092.21086207203,5954.036293141389,0.008853791702907602,66.821595126998,44.28792323945662,-0.06701754524504165,[np.float64(0.4100364752070819)],False,
2141,83060.0,10095.035236800177,7974.2849742026365,0.00857641260918165,89.79353171863899,25.150991031320817,0.026920743740280206,[np.float64(0.2100785398813283)],False,
2142,83006.671875,10093.413655654214,7714.122550575201,0.008735666515608325,89.79353171863899,23.65942608906967,-0.01696099547692646,[np.float64(0.23572709751632562)],False,
2143,83454.7578125,10104.430720102238,9539.557904444597,0.007653691336585774,116.7633988321439,8.619797687656803,0.10777440468603645,[np.float64(0.05590347752435546)],False,
2144,83445.5,10103.803388617476,10103.803388617476,0.0077153009512643715,125.03812890906141,0.0,-0.007035833056547678,[np.float64(0.0)],False,
2145,84121.9375,10103.803388617476,10103.803388617476,0.0077153009512643715,125.03812890906141,0.0,-0.0007715300951264372,[np.float64(0.0)],False,
2146,84362.0,10103.803388617476,10103.803388617476,0.0077153009512643715,125.03812890906141,0.0,-0.0007715300951264372,[np.float64(0.0)],False,
2147,84175.9921875,10103.803388617476,10103.803388617476,0.0077153009512643715,125.03812890906141,0.0,-0.0007715300951264372,[np.float64(0.0)],False,
2148,83930.296875,10103.803388617476,10103.803388617476,0.0077153009512643715,125.03812890906141,0.0,-0.0007715300951264372,[np.float64(0.0)],False,
2149,83615.2578125,10103.803388617476,10103.803388617476,0.0077153009512643715,125.03812890906141,0.0,-0.0007715300951264372,[np.float64(0.0)],False,
