step,raw_action,target_weight,position_weight,risk_multiplier,forced_exit,exit_reason
2276,0.4181375205516815,0.20906876027584076,0.2,1.0,False,
2277,0.17546677589416504,0.2876734159356874,0.2876734159356874,1.0,False,
2278,-0.19233432412147522,0.19148732093318405,0.19148732093318405,1.0,False,
2279,0.316464364528656,0.34973795624428416,0.0,1.0,True,stop_loss
2280,-0.14970575273036957,0.0,0.0,1.0,False,
2281,0.5744987726211548,0.2872493863105774,0.1970469760191151,0.9852348800955755,False,
2282,-0.09203623235225677,0.15096919164633438,0.14460146535514837,0.9578210214829576,False,
2283,0.40395456552505493,0.3465865589180541,0.3274502602666278,0.9502073302253339,False,
2284,1.0,0.8274185486186699,0.49697343053868825,0.9422752230468218,False,
2285,1.0,0.9969729325538004,0.0,0.9083524905874085,True,stop_loss
2286,1.0,0.5,0.1732997281283829,0.8664986406419145,False,
2287,1.0,0.6732431370541545,0.0,0.8697812629639909,True,stop_loss
2288,1.0,0.5,0.14704582973071162,0.735229148653558,False,
2289,0.9782359004020691,0.6361119032067404,0.25681872323973226,0.7401244921277037,False,
2290,1.0,0.7567924951473264,0.32617098799912253,0.7140462933698695,False,
2291,1.0,0.8261589421843105,0.37624725409737125,0.7150828845280254,False,
2292,1.0,0.8762413148029721,0.4059041422030583,0.7043995836047345,False,
2293,1.0,0.9059012699029814,0.4283971094935228,0.7070411150683327,False,
2294,1.0,0.928395647533317,0.0,0.7051061772759607,True,take_profit
2295,1.0,0.5,0.12931373727844217,0.6465686863922109,False,
2296,1.0,0.6292658243920624,0.1904462480114299,0.578396644604884,False,
2297,1.0,0.6904270766225691,0.21875681153757012,0.5603013331707143,False,
2298,1.0,0.7187482703727992,0.23303931537775077,0.5565140965723459,False,
2299,0.8583624362945557,0.6622176824891762,0.24145339648263253,0.5575821353741611,False,
2300,1.0,0.7317014980940536,0.24295835097682592,0.5627924666684692,False,
2301,0.5939188003540039,0.5399146530427027,0.25405468969024947,0.5735448175558178,False,
2302,-0.4564076364040375,0.016688188621611366,0.026486490174917072,0.5900045921087049,False,
2303,-0.421667218208313,0.0,0.0,0.6060546160993083,False,
2304,-0.4378555715084076,0.0,0.0,0.6207351967457718,False,
2305,-1.0,0.0,0.0,0.6247979590220938,False,
2306,-0.7281752228736877,0.0,0.0,0.6480365290595275,False,
2307,-1.0,0.0,0.0,0.6307143442527426,False,
2308,-1.0,0.0,0.0,0.6363214607449671,False,
2309,-0.941159725189209,0.0,0.0,0.6670044384226504,False,
2310,-1.0,0.0,0.0,0.6970927075244074,False,
2311,-0.749295711517334,0.0,0.0,0.7099281262564915,False,
2312,-0.8657214641571045,0.0,0.0,0.7308510303703747,False,
2313,-0.687486469745636,0.0,0.0,0.7609360758428108,False,
2314,-0.4421958029270172,0.0,0.0,0.7820096377473341,False,
2315,-0.765421450138092,0.0,0.0,0.8166273844925445,False,
2316,-0.25282877683639526,0.0,0.0,0.8564423626866492,False,
2317,-0.08164606243371964,0.0,0.0,0.854256031345706,False,
2318,-0.43386784195899963,0.0,0.0,0.8777748409122254,False,
2319,-0.3269558846950531,0.0,0.0,0.872669318398745,False,
2320,-0.7280370593070984,0.0,0.0,0.8027727913816701,False,
2321,-0.40528133511543274,0.0,0.0,0.8205173149079186,False,
2322,0.21016009151935577,0.10508004575967789,0.08372675840615501,0.796790273556231,False,
2323,0.05156928673386574,0.10947656481746378,0.08695643821330565,0.7942927178825244,False,
2324,0.09597066789865494,0.13158793223215212,0.10483192317002431,0.7966682156314767,False,
2325,-0.18008606135845184,0.014780348883116357,0.011668862459325222,0.7894849134890587,False,
2326,0.420529842376709,0.2219348744627067,0.17251765854960743,0.8150314009187773,False,
2327,1.0,0.6724650069226286,0.3126636887419039,0.8394444657370269,False,
2328,-0.2748182713985443,0.17522818122604378,0.14665503900618784,0.8369375175845906,False,
2329,0.22203779220581055,0.25769810700621176,0.22189575358235902,0.8610686207990277,False,
2330,0.9281386137008667,0.6859442464149063,0.36259499756712743,0.8594845618027376,False,
2331,0.27400851249694824,0.4995797978294468,0.0,0.7859890460482365,True,stop_loss
2332,1.0,0.5,0.15715164737336632,0.7857582368668315,False,
2333,1.0,0.6570977928259389,0.2806400335246218,0.7858912576965013,False,
2334,1.0,0.7806134700474892,0.3587002660437662,0.7463383537883846,False,
2335,1.0,0.8586893626791331,0.4312759412918309,0.7719422815277791,False,
2336,1.0,0.9312709821615313,0.5018161153159851,0.7949297995572672,False,
2337,1.0,1.0,0.5561901282005561,0.7925010722741092,False,
2338,1.0,1.0,0.6044408852710769,0.7993206457524351,False,
2339,1.0,1.0,0.6741161500280916,0.8379882028843365,False,
2340,1.0,1.0,0.7471243681418986,0.8547077657430895,False,
2341,1.0,1.0,0.7670842220483036,0.8098926410057697,False,
2342,1.0,1.0,0.7814239994808804,0.8080164681624804,False,
2343,0.8249379396438599,1.0,0.7899473504805146,0.8048963473614833,False,
2344,1.0,1.0,0.7572573715997701,0.7649447962903049,False,
2345,1.0,1.0,0.0,0.7797785396107711,True,take_profit
2346,0.19903627038002014,0.09951813519001007,0.07730752679588748,0.7768184828653004,False,
2347,0.7569671869277954,0.4557584582495546,0.17993313777548828,0.64893418274528,False,
2348,0.6093493700027466,0.4845748680557914,0.24483027120279757,0.6444594715231481,False,
2349,0.5887161493301392,0.5391720386679161,0.2955825973966112,0.6645083592625696,False,
2350,-0.3889644742012024,0.10109038961093497,0.06772795069876213,0.669974178153093,False,
2351,-0.20489303767681122,0.0,0.0,0.6905749525346454,False,
2352,-0.38972166180610657,0.0,0.0,0.7168167303904847,False,
2353,-0.3439960181713104,0.0,0.0,0.737211433577213,False,
2354,-0.10191543400287628,0.0,0.0,0.7552632758871854,False,
2355,-0.19359464943408966,0.0,0.0,0.7913957329616018,False,
2356,-0.267780065536499,0.0,0.0,0.829092105179928,False,
2357,-0.3845364451408386,0.0,0.0,0.8393098307594563,False,
2358,-0.49808740615844727,0.0,0.0,0.8755990994550239,False,
2359,-0.25202974677085876,0.0,0.0,0.9206250050758011,False,
2360,-0.4858848750591278,0.0,0.0,0.949971026171798,False,
2361,-0.16763974726200104,0.0,0.0,0.9363567979677574,False,
2362,-0.29465898871421814,0.0,0.0,0.9707223673725764,False,
2363,-0.5859200954437256,0.0,0.0,0.9856950620585668,False,
2364,-0.23171398043632507,0.0,0.0,1.0,False,
2365,0.12438269704580307,0.062191348522901535,0.062191348522901535,1.0,False,
2366,-0.04484154284000397,0.03974336207396214,0.03974336207396214,1.0,False,
2367,-0.3083736002445221,0.0,0.0,0.97486726124456,False,
2368,0.035104647278785706,0.017552323639392853,0.0166537362492313,0.9488052175528006,False,
2369,-0.027026860043406487,0.003132260664430602,0.0024877535187906624,0.7942357885603682,False,
2370,-0.046093545854091644,0.0,0.0,0.7880908080116759,False,
2371,-0.1827230304479599,0.0,0.0,0.7841606541602045,False,
2372,-0.8101264834403992,0.0,0.0,0.8062988250978365,False,
2373,-0.4262782633304596,0.0,0.0,0.8215790490196808,False,
2374,-0.5986036062240601,0.0,0.0,0.8612044037741591,False,
2375,-0.4715953767299652,0.0,0.0,0.8987336252541701,False,
2376,0.9079464673995972,0.4564685172484023,0.1897730409604682,0.9371726473565893,False,
2377,-0.5075662136077881,0.0,0.0,0.9758342644461105,False,
2378,-0.7499430179595947,0.0,0.0,0.9719181432657373,False,
2379,0.48939719796180725,0.24469859898090363,0.1874047364074672,0.9370236820373359,False,
2380,0.6656227707862854,0.5201575670489625,0.3681457944901507,0.9504309372985381,False,
2381,1.0,0.8681221144875446,0.5545685632239825,0.9761432429438384,False,
2382,0.62361741065979,0.866387458215684,0.754578752885789,1.0,False,
2383,-0.6081879734992981,0.4505357604921535,0.5546297472418025,1.0,False,
2384,-0.12989583611488342,0.4897931121032131,0.4897931121032131,1.0,False,
2385,0.9843994379043579,0.9820248816753612,0.6898251627231822,1.0,False,
2386,0.625817060470581,1.0,0.8898629380152225,1.0,False,
2387,-0.10283657908439636,0.8385218115611597,0.8385218115611597,1.0,False,
2388,-0.02568885125219822,0.8257207478484422,0.8257207478484422,1.0,False,
2389,-0.22321203351020813,0.7141245499852248,0.7141245499852248,1.0,False,
2390,0.5290067195892334,0.9787075816379529,0.0,1.0,True,take_profit
2391,0.8713555335998535,0.43567776679992676,0.19876286901035684,0.9938143450517841,False,
2392,-0.6460187435150146,0.0,0.0,0.9218640568859232,False,
2393,0.2709420323371887,0.13547101616859436,0.12487709134272516,0.9217993256012414,False,
2394,0.12188290804624557,0.1857717225695326,0.17027522249628435,0.9165831060889902,False,
2395,-0.07258471101522446,0.13396838521389406,0.11998229296799326,0.8956015464128302,False,
2396,-0.029826201498508453,0.10507515847317127,0.09546999976597138,0.9085877304705435,False,
2397,-0.045644424855709076,0.07265015772947099,0.06886284445119802,0.9478691664734455,False,
2398,-0.2574923038482666,0.0,0.0,0.9936875562447635,False,
2399,-0.009977230802178383,0.0,0.0,1.0,False,
2400,-0.37304970622062683,0.0,0.0,1.0,False,
2401,-0.028683552518486977,0.0,0.0,1.0,False,
2402,-0.06944341957569122,0.0,0.0,1.0,False,
2403,-0.12275528907775879,0.0,0.0,1.0,False,
2404,-0.20648474991321564,0.0,0.0,1.0,False,
2405,-0.08146286755800247,0.0,0.0,1.0,False,
2406,-0.1640438437461853,0.0,0.0,1.0,False,
2407,-0.04084229841828346,0.0,0.0,1.0,False,
2408,-0.17399127781391144,0.0,0.0,1.0,False,
2409,0.020538335666060448,0.010269167833030224,0.010269167833030224,1.0,False,
2410,-0.06789516657590866,0.0,0.0,1.0,False,
2411,0.05107414722442627,0.025537073612213135,0.025537073612213135,1.0,False,
2412,0.034474991261959076,0.04276245875744996,0.04276245875744996,1.0,False,
2413,-0.4552527666091919,0.0,0.0,1.0,False,
2414,-0.22057636082172394,0.0,0.0,1.0,False,
2415,0.09273692220449448,0.04636846110224724,0.04636846110224724,1.0,False,
2416,-0.1531074196100235,0.0,0.0,1.0,False,
2417,-0.8066768646240234,0.0,0.0,1.0,False,
2418,-0.4091305136680603,0.0,0.0,1.0,False,
2419,-0.46924644708633423,0.0,0.0,1.0,False,
2420,-0.389006644487381,0.0,0.0,1.0,False,
2421,-0.608870804309845,0.0,0.0,1.0,False,
2422,-0.821283757686615,0.0,0.0,1.0,False,
2423,-0.5138952136039734,0.0,0.0,1.0,False,
2424,-0.4425853490829468,0.0,0.0,1.0,False,
2425,-0.4911063611507416,0.0,0.0,1.0,False,
2426,-0.7497471570968628,0.0,0.0,1.0,False,
2427,-0.2466670572757721,0.0,0.0,1.0,False,
2428,-0.4512513279914856,0.0,0.0,1.0,False,
2429,-0.4931356906890869,0.0,0.0,1.0,False,
2430,-0.48886433243751526,0.0,0.0,1.0,False,
2431,-0.35251709818840027,0.0,0.0,1.0,False,
2432,-0.24668172001838684,0.0,0.0,1.0,False,
2433,-0.30232590436935425,0.0,0.0,1.0,False,
2434,-0.28166404366493225,0.0,0.0,1.0,False,
2435,-0.08614376187324524,0.0,0.0,1.0,False,
2436,-0.053482621908187866,0.0,0.0,1.0,False,
2437,0.0832219049334526,0.0416109524667263,0.0416109524667263,1.0,False,
2438,-0.11418253928422928,0.0,0.0,1.0,True,stop_loss
2439,-0.12049198150634766,0.0,0.0,1.0,False,
2440,-0.20480485260486603,0.0,0.0,1.0,False,
2441,0.06066448241472244,0.03033224120736122,0.03033224120736122,1.0,False,
2442,0.04939723014831543,0.05501661712334867,0.05501661712334867,1.0,False,
2443,0.11249708384275436,0.11125425622318033,0.11125425622318033,1.0,False,
2444,0.21202023327350616,0.21724251181865029,0.21724251181865029,1.0,False,
2445,0.21141421794891357,0.3229194160738745,0.3229194160738745,1.0,False,
2446,0.12127429991960526,0.3835376906137365,0.3835376906137365,1.0,False,
2447,-0.21924246847629547,0.27390943592466005,0.0,1.0,True,stop_loss
