step,capital
1099,7824.6446637636745
1100,7863.687928474666
1101,7869.979786024781
1102,7875.851123478895
1103,7889.230040087676
1104,7892.338434288603
1105,7916.828249168492
1106,7925.38945371377
1107,7937.597823072704
1108,7909.128679006331
1109,7940.482338486346
1110,7955.458301399685
1111,7941.3884828954215
1112,7938.247536585956
1113,7944.5619813134235
1114,7991.542645877521
1115,7984.383839314324
1116,7965.833787749352
1117,7907.517017469368
1118,7934.685405851746
1119,7913.150525232537
1120,7925.690394635553
1121,7953.923701997218
1122,7973.837620477024
1123,7965.993226648309
1124,7977.44714301229
1125,7962.075135406133
1126,8047.249304216261
1127,8028.679341102726
1128,8026.594473683919
1129,8095.10919194799
1130,8094.5268811359
1131,8091.8074330780255
1132,8082.665133964596
1133,8095.037319586392
1134,8102.396728704469
1135,8083.4720644674335
1136,8071.332579459214
1137,8081.7205301704325
1138,8067.751877061865
1139,8083.922346162242
1140,8092.140621279041
1141,8091.175209427605
1142,8071.215686675494
1143,8058.139224904247
1144,8063.464587218513
1145,8063.618896506343
1146,8059.376860111109
1147,8046.383630152227
1148,8044.139491417426
1149,8040.597151986127
1150,8036.046108944769
1151,8041.86528744378
1152,8034.451418755725
1153,8040.795095143041
1154,8051.7466091583965
1155,8044.3819232859705
1156,8046.9301352590255
1157,8033.10193604558
1158,8046.137610007662
1159,8027.324966866801
1160,8050.2228810468605
1161,8086.609055097896
1162,8073.482064096758
1163,8094.129713139219
1164,8029.774553285158
1165,8048.8578352093555
1166,8032.841414838664
1167,8020.72349662154
1168,8013.020577044217
1169,8020.87146306146
1170,8025.143160869807
1171,8036.791185662857
1172,8033.153344090389
1173,8024.087400325507
1174,8012.689985358628
1175,7996.894234639328
1176,8024.641274701968
1177,8018.311377044632
1178,8011.075018313906
1179,8009.432057618389
1180,8023.249590348117
1181,8043.5315949674805
1182,8054.59195778787
1183,8040.812702000557
1184,8046.564712870571
1185,8013.405513143025
1186,7997.174459413538
1187,7968.942423978599
1188,7921.732622033323
1189,7920.290615320018
1190,7922.685466830973
1191,7926.2029807832205
1192,7934.362846742495
1193,7949.6097320336285
1194,7954.268152333715
1195,7955.006437700485
1196,7957.5380573400735
1197,7975.097355996418
1198,7974.8634789663465
1199,7972.627861095815
1200,8004.10959812358
1201,8002.031717829248
1202,8012.800122072459
1203,8016.703863051409
1204,7977.871628652279
1205,7966.3243755710055
1206,7892.463953203869
1207,7913.2542041131655
1208,7906.352875198754
1209,7907.233546790007
1210,7906.120430080042
1211,7903.987958903749
1212,7910.485779501562
1213,7914.793531801949
1214,7910.583940483674
1215,7935.48413182536
1216,7942.027729354276
1217,7892.724969280941
1218,7877.536438420723
1219,7867.582075401248
1220,7870.644905780461
1221,7883.172790947396
1222,7849.279682658196
1223,7878.967678237569
1224,7877.078242438128
1225,7862.022216506244
1226,7860.405550089076
1227,7860.879625699388
1228,7868.176258437037
1229,7869.5683862351725
1230,7869.000696235408
1231,7872.055695113959
1232,7870.412153453673
1233,7889.831919800292
1234,7885.439532082453
1235,7870.431367334941
1236,7870.898715449559
1237,7865.137997297666
1238,7843.600711755562
1239,7838.360363906249
1240,7837.574427933466
1241,7834.830631684512
1242,7830.01049633642
1243,7832.469000587387
1244,7846.949370091155
1245,7844.501998414697
1246,7859.467175378079
1247,7808.074151510035
1248,7676.842458440248
1249,7676.395783550336
1250,7672.742373197839
1251,7671.728130142705
1252,7672.079656897695
1253,7671.197128834492
1254,7670.387518225338
1255,7679.400249593824
1256,7672.262920044065
1257,7654.380174259813
1258,7656.521443164385
1259,7675.106337761301
1260,7685.966321395077
1261,7683.382766776031
1262,7684.543981393619
1263,7683.2049394368405
1264,7678.02893295876
1265,7674.082771162595
1266,7674.822950297605
1267,7675.565612051116
1268,7675.604000181276
1269,7670.883576856208
1270,7670.883576856208
1271,7668.644362300637
1272,7680.412387727658
1273,7685.740238994831
1274,7685.614217443038
1275,7687.808631782191
1276,7683.913551775239
1277,7683.0412464147175
1278,7684.300428537174
1279,7686.885927975032
1280,7685.838273763964
1281,7686.446639254826
1282,7684.877949766986
1283,7674.265892996003
1284,7672.939331735435
1285,7672.292038248353
1286,7673.272464120351
1287,7672.711002373558
1288,7673.160972404956
1289,7672.985607225772
1290,7670.174835455412
1291,7671.969934723386
1292,7670.514178285146
1293,7676.483902068305
1294,7677.885695275406
1295,7688.449133412897
1296,7670.097384754316
1297,7714.085763835518
1298,7712.601217087247
1299,7711.896168438862
1300,7712.761626682724
1301,7704.163946367663
1302,7691.208782785021
1303,7695.768115971865
1304,7672.532661178204
1305,7666.419268582059
1306,7685.308505249375
1307,7670.50002785683
1308,7646.466533252566
1309,7644.937622078176
1310,7641.46120744496
1311,7643.759929946954
1312,7639.924263193294
1313,7630.686753548198
1314,7634.9898364075125
1315,7631.058620870792
1316,7628.523603454975
1317,7592.591358229681
1318,7591.073219397883
1319,7592.379259720142
1320,7597.484167832765
1321,7598.41270234605
1322,7599.25863057247
1323,7583.312429867775
1324,7581.441958114413
1325,7577.945548758931
1326,7594.211666323145
1327,7593.187564652154
1328,7587.294843188007
1329,7579.764539638347
1330,7555.151166084357
1331,7557.075570181853
1332,7574.254247523511
1333,7557.964228124964
1334,7544.623940229999
1335,7544.882570334822
1336,7569.418368334088
1337,7558.78612862125
1338,7556.756649067967
1339,7538.414981309106
1340,7525.626058274611
1341,7511.4460506562
1342,7509.944136830679
1343,7509.057193718365
1344,7504.632955119471
1345,7514.758667855522
1346,7504.555134663101
1347,7493.828074827192
1348,7496.960517107168
1349,7495.30980322077
1350,7510.632160455617
1351,7521.312383659618
1352,7517.855031257909
1353,7465.981239949454
1354,7400.569926184865
1355,7399.388501483387
1356,7388.30323870505
1357,7387.993282485974
