step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
105,99043.4921875,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
106,98999.9921875,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
107,98767.9609375,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
108,99259.9921875,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-6.486886559287086e-05,[np.float64(0.0)],False,
109,99157.1171875,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-6.486886559287086e-05,[np.float64(0.0)],False,
110,99492.5078125,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-6.486886559287086e-05,[np.float64(0.0)],False,
111,100737.03125,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-6.486886559287086e-05,[np.float64(0.0)],False,
112,102147.953125,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-6.486886559287086e-05,[np.float64(0.0)],False,
113,102158.671875,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-6.486886559287086e-05,[np.float64(0.0)],False,
114,101831.953125,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-6.486886559287086e-05,[np.float64(0.0)],False,
115,101738.796875,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-6.486886559287086e-05,[np.float64(0.0)],False,
116,101817.21875,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-6.486886559287086e-05,[np.float64(0.0)],False,
117,102127.3828125,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-6.486886559287086e-05,[np.float64(0.0)],False,
118,101611.921875,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-6.486886559287086e-05,[np.float64(0.0)],False,
119,102011.9765625,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-6.486886559287086e-05,[np.float64(0.0)],False,
120,102235.6015625,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-5.457983206724748e-05,[np.float64(0.0)],False,
121,102042.4609375,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-5.457983206724748e-05,[np.float64(0.0)],False,
122,101915.65625,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-5.457983206724748e-05,[np.float64(0.0)],False,
123,101677.65625,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-5.457983206724748e-05,[np.float64(0.0)],False,
