step_return,reward_return,drawdown_penalty,overtrade_penalty,total_reward
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,8.724246575395616e-06,-0.0006408780977089122
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
-4.5884493331595345e-05,-0.004588417131896287,0.0006367132944075093,4.5895961587770964e-05,-0.005271026387891568
-0.0012816634565906053,-0.12746914673019308,0.0007640635879048023,4.587513003233141e-05,-0.1282790854481302
0.0,0.0,0.0007640635879048023,0.0,-0.0007640635879048023
0.0,0.0,0.0007640635879048023,0.0,-0.0007640635879048023
0.0,0.0,0.0007640635879048023,0.0,-0.0007640635879048023
