step,raw_action,target_weight,position_weight,risk_multiplier,forced_exit,exit_reason
434,-0.3809587061405182,0.0,0.0,0.7339803640359239,False,
435,-1.0,0.0,0.0,0.7401792183892792,False,
436,-1.0,0.0,0.0,0.7353082894916652,False,
437,-1.0,0.0,0.0,0.7579583700666815,False,
438,-0.8032182455062866,0.0,0.0,0.7637087993124569,False,
439,-1.0,0.0,0.0,0.7916157472931968,False,
440,-1.0,0.0,0.0,0.6224844098918575,False,
441,-0.9908998012542725,0.0,0.0,0.5992875653128236,False,
442,-1.0,0.0,0.0,0.6183239872785449,False,
443,0.02814519591629505,0.014072597958147526,0.008724246575395616,0.6199456988213461,False,
444,-1.0,0.0,0.0,0.6394495948540387,False,
445,-1.0,0.0,0.0,0.6670059764588128,False,
446,-1.0,0.0,0.0,0.6154045246854478,False,
447,0.1461217999458313,0.07306089997291565,0.04589596158777096,0.6281877393350619,False,
448,-1.0,0.0,0.0,0.6510944159738489,True,stop_loss
449,-0.4057583510875702,0.0,0.0,0.5866602512637318,False,
450,-1.0,0.0,0.0,0.561423234584752,False,
451,-1.0,0.0,0.0,0.46283017019086553,False,
452,-1.0,0.0,0.0,0.4747036599330936,False,
453,-1.0,0.0,0.0,0.4889040007376157,False,
454,0.004376234486699104,0.002188117243349552,0.0011120884474748404,0.5082398810460743,False,
455,-1.0,0.0,0.0,0.5124607580216318,False,
456,1.0,0.5,0.10362215834079697,0.5181107917039848,False,
457,-1.0,0.0,0.0,0.5108629370894263,False,
458,-0.40134161710739136,0.0,0.0,0.5131201013442735,False,
459,-1.0,0.0,0.0,0.5120569750894524,False,
460,-0.7595395445823669,0.0,0.0,0.5226843716799128,False,
461,-1.0,0.0,0.0,0.5445356034780242,False,
462,-1.0,0.0,0.0,0.5592569754884127,False,
463,-1.0,0.0,0.0,0.5681508045239624,False,
464,-1.0,0.0,0.0,0.5894381574661112,False,
465,-1.0,0.0,0.0,0.6150467601086768,False,
466,-1.0,0.0,0.0,0.6429163046947959,False,
467,-1.0,0.0,0.0,0.6675074359060665,False,
468,-1.0,0.0,0.0,0.6948398215414884,False,
469,-1.0,0.0,0.0,0.719120726886805,False,
470,-0.7574223279953003,0.0,0.0,0.736995105329596,False,
471,-1.0,0.0,0.0,0.7582188427226616,False,
472,-1.0,0.0,0.0,0.7146568060035681,False,
473,-0.13479559123516083,0.0,0.0,0.724331464524362,False,
474,-1.0,0.0,0.0,0.6888104093157073,False,
475,-0.8492785692214966,0.0,0.0,0.6971286249536175,False,
476,-1.0,0.0,0.0,0.7074250464625155,False,
477,-1.0,0.0,0.0,0.7301083820776779,False,
478,-1.0,0.0,0.0,0.7307842415727205,False,
479,-1.0,0.0,0.0,0.750283393017146,False,
480,-1.0,0.0,0.0,0.7688652314883769,False,
481,-1.0,0.0,0.0,0.791028418946115,False,
482,-1.0,0.0,0.0,0.8259250788229668,False,
483,-1.0,0.0,0.0,0.8405588970838889,False,
484,-1.0,0.0,0.0,0.86901906378581,False,
485,-1.0,0.0,0.0,0.91695090667498,False,
486,-1.0,0.0,0.0,0.9532350940541213,False,
487,-1.0,0.0,0.0,1.0,False,
488,-1.0,0.0,0.0,1.0,False,
489,-1.0,0.0,0.0,1.0,False,
490,-1.0,0.0,0.0,1.0,False,
491,-1.0,0.0,0.0,1.0,False,
492,-1.0,0.0,0.0,1.0,False,
493,-1.0,0.0,0.0,1.0,False,
494,-1.0,0.0,0.0,1.0,False,
495,-0.5758116245269775,0.0,0.0,1.0,False,
496,-0.8062400817871094,0.0,0.0,1.0,False,
497,-0.9648129343986511,0.0,0.0,1.0,False,
498,0.19834986329078674,0.09917493164539337,0.09917493164539337,1.0,False,
499,-1.0,0.0,0.0,1.0,False,
500,-0.6415870785713196,0.0,0.0,1.0,False,
501,-1.0,0.0,0.0,1.0,False,
502,-0.8462380170822144,0.0,0.0,1.0,False,
503,-0.7213010191917419,0.0,0.0,1.0,False,
504,0.7221277952194214,0.3610638976097107,0.2,1.0,False,
505,0.21935100853443146,0.30961553225582056,0.30961553225582056,1.0,False,
506,-0.4379352629184723,0.09062691969217279,0.10959455115140893,1.0,False,
507,-1.0,0.0,0.0,1.0,False,
508,-1.0,0.0,0.0,1.0,False,
509,-1.0,0.0,0.0,1.0,False,
510,-1.0,0.0,0.0,1.0,False,
511,-1.0,0.0,0.0,1.0,False,
512,-1.0,0.0,0.0,1.0,False,
513,-1.0,0.0,0.0,1.0,False,
514,-1.0,0.0,0.0,1.0,False,
515,-1.0,0.0,0.0,1.0,False,
516,-1.0,0.0,0.0,1.0,False,
517,-1.0,0.0,0.0,1.0,False,
518,-1.0,0.0,0.0,1.0,False,
519,-1.0,0.0,0.0,1.0,False,
520,-1.0,0.0,0.0,0.9763188835110668,False,
521,-1.0,0.0,0.0,0.8588920522202921,False,
522,-0.8995358347892761,0.0,0.0,0.829058755428691,False,
523,-1.0,0.0,0.0,0.8013688390040781,False,
524,-1.0,0.0,0.0,0.8097856878147188,False,
525,-1.0,0.0,0.0,0.7630473874661723,False,
526,0.04423771798610687,0.022118858993053436,0.014847671607529974,0.6712675193685613,False,
527,-0.6673633456230164,0.0,0.0,0.6801558245026782,False,
528,-0.24206288158893585,0.0,0.0,0.6795775971463051,False,
